Name,Sex,Event,Equipment,Age,AgeClass,BirthYearClass,Division,BodyweightKg,WeightClassKg,Squat1Kg,Squat2Kg,Squat3Kg,Squat4Kg,Best3SquatKg,Bench1Kg,Bench2Kg,Bench3Kg,Bench4Kg,Best3BenchKg,Deadlift1Kg,Deadlift2Kg,Deadlift3Kg,Deadlift4Kg,Best3DeadliftKg,TotalKg,Place,Dots,Wilks,Glossbrenner,Goodlift,Tested,Country,State,Federation,ParentFederation,Date,MeetCountry,MeetState,MeetTown,MeetName
Emma Zilberman-Vegas,F,SBD,Raw,30.5,24-34,24-39,Open,56.85,57,140,145,-147.5,,145,82.5,-87.5,-87.5,,82.5,165,172.5,180,,180,407.5,21,467.68,473.84,419.01,95.77,Yes,Canada,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Brittany Schlater,F,SBD,Raw,31.5,24-34,24-39,Open,127.6,84+,255,270,281,,281,142.5,150,155,,155,235,247.5,257.5,,257.5,693.5,1,547.66,548.55,463.33,117.76,Yes,Canada,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Bruna Bisol,F,SBD,Raw,25.5,24-34,24-39,Open,68.4,69,172.5,180,185,,185,87.5,92.5,95,,95,182.5,190,197.5,,197.5,477.5,11,489.23,482.77,425.77,99.41,Yes,Brazil,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Cícera Tavares,F,SBD,Raw,46.5,45-49,40-49,Open,68.45,69,180,-187.5,-187.5,,180,95,-100,-100,,95,195,205,-220,,205,480,10,491.59,485.05,427.77,99.89,Yes,Brazil,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Irani Rodrigues Barbosa,F,SBD,Raw,36.5,35-39,24-39,Open,51.5,52,112.5,-115,115,,115,72.5,-77.5,-77.5,,72.5,137.5,142.5,147.5,,147.5,335,20,411.09,420.75,373.10,85.30,Yes,Brazil,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Pedro Lins,M,SBD,Raw,30,24-34,24-39,Open,86.7,93,230,242.5,250,,250,137.5,142.5,145,,145,-240,240,-270,,240,635,38,418.59,413.45,396.92,86.00,Yes,Brazil,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Renata Touma,F,SBD,Raw,24.5,24-34,24-39,Open,62.85,63,142.5,-147.5,-147.5,,142.5,80,85,-87.5,,85,157.5,-165,-165,,157.5,385,14,414.68,414.22,365.78,84.36,Yes,Brazil,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Giulia Cunha Costa Carvalho,F,SBD,Raw,23.5,24-34,24-39,Open,51.05,52,127.5,-132.5,135,,135,72.5,75,77.5,,77.5,140,150,155,,155,367.5,15,453.76,464.69,412.21,94.30,Yes,Brazil,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Eduardo Saramago,M,SBD,Raw,30.5,24-34,24-39,Open,82.5,83,225,237.5,242.5,,242.5,142.5,147.5,152.5,,152.5,262.5,275,285,,285,680,24,460.63,455.54,438.32,94.42,Yes,Brazil,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Kai-Hsuan Hsieh,F,SBD,Raw,27,24-34,24-39,Open,55.25,57,135,145,157.5,,157.5,65,75,-82.5,,75,150,165,172.5,,172.5,405,22,473.67,481.59,426.11,97.30,Yes,Taiwan,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Lee Yuen Ching Stella Audrey,F,SBD,Raw,29,24-34,24-39,Open,51.55,52,137.5,142.5,-147.5,,142.5,72.5,77.5,-80,,77.5,145,152.5,-157.5,,152.5,372.5,12,456.80,467.50,414.53,94.77,Yes,Hong Kong,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Shiva Karout,M,SBD,Raw,33,24-34,24-39,Open,72.1,74,220,230,-235,,230,130,142.5,-150,,142.5,220,235,-250,,235,607.5,19,447.23,445.27,430.97,90.40,Yes,Lebanon,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Ching-Lun Lin,M,SBD,Raw,32,24-34,24-39,Open,65.8,66,180,200,-210,,200,120,-130,-130,,120,220,235,-250,,235,555,15,435.84,436.87,424.58,86.65,Yes,Taiwan,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Daniel Kemmink,M,SBD,Raw,29.5,24-34,24-39,Open,116.6,120,-245,-245,245,,245,155,165,-170,,165,260,280,300,,300,710,22,411.76,411.06,393.66,83.58,Yes,Thailand,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Naoki Terunuma,M,SBD,Raw,25.5,24-34,24-39,Open,92.55,93,280,-287.5,-287.5,,280,185,190,192.5,,192.5,290,-305,305,,305,777.5,15,495.84,489.55,468.64,101.95,Yes,Japan,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Yuki Shibuya,M,SBD,Raw,37,35-39,24-39,Open,73.5,74,260,272.5,-283.5,,272.5,155,162.5,-167.5,,162.5,240,255,-265,,255,690,15,501.53,498.73,482.31,101.66,Yes,Japan,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Yusuke Satake,M,SBD,Raw,26.5,24-34,24-39,Open,65.85,66,-230,230,242.5,,242.5,150,155,160,,160,250,262.5,-272.5,,262.5,665,4,521.93,523.13,508.39,103.79,Yes,Japan,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Ibnu Ayyub,M,SBD,Raw,30,24-34,24-39,Open,58.6,59,180,-185,-185,,180,100,105,110,,110,200,210,220,,220,510,13,438.99,444.56,434.70,84.70,Yes,Brunei,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Alireza Rezaei,M,SBD,Raw,33.5,24-34,24-39,Open,104.75,105,315,-327.5,-327.5,,315,192.5,-197.5,197.5,,197.5,285,297.5,-307.5,,297.5,810,16,488.98,484.42,462.57,100.12,Yes,Iran,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Mehdi Mafi Gholami,M,SBD,Raw,40.5,40-44,40-49,Open,153.1,120+,350,370,387.5,,387.5,195,205,-210,,205,315,330,-332.5,,330,922.5,10,493.38,508.94,480.18,97.16,Yes,Iran,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Mehdi Tahmasebi Boldaji,M,SBD,Raw,31.5,24-34,24-39,Open,92.8,93,280,290,-295,,290,192.5,200,205,,205,312.5,327.5,330,,330,825,7,525.45,518.79,496.58,108.04,Yes,Iran,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Yosuke Horiguchi,M,SBD,Raw,29.5,24-34,24-39,Open,82.75,83,-215,215,-227.5,,215,165,-175,-175,,165,210,225,232.5,,232.5,612.5,31,414.19,409.58,394.04,84.92,Yes,Japan,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Mohammadali Mohammadi-Dinani,M,SBD,Raw,38.5,35-39,24-39,Open,101.85,105,290,-302.5,-305,,290,125,,,,125,-345,345,-355,,345,760,23,464.14,459.23,438.52,95.18,Yes,Iran,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Veronica Manning,F,SBD,Raw,24,24-34,24-39,Open,68.5,69,132.5,137.5,-140,,137.5,82.5,85,87.5,,87.5,167.5,177.5,-185,,177.5,402.5,22,412.05,406.52,358.51,83.73,Yes,New Zealand,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Pei-Yu Wang,M,SBD,Raw,24.5,24-34,24-39,Open,143.15,120+,340,360,370,,370,185,195,205,,205,310,330,345,,345,920,11,501.07,512.42,486.23,99.41,Yes,Taiwan,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Hsin-Mu Hsieh,M,SBD,Raw,26.5,24-34,24-39,Open,58.6,59,160,170,180,,180,127.5,132.5,-137.5,,132.5,190,205,215,,215,527.5,11,454.05,459.81,449.61,87.61,Yes,Taiwan,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Wei-Chun Wu,M,SBD,Raw,32.5,24-34,24-39,Open,92.2,93,275,285,290,,290,175,185,190,,190,250,275,-285,,275,755,22,482.38,476.25,455.98,99.19,Yes,Taiwan,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Regie Ramirez,M,SBD,Raw,29.5,24-34,24-39,Open,58.75,59,190,205,210,,210,100,-110,-110,,100,-237.5,245,-260,,245,555,7,476.70,482.63,471.86,92.05,Yes,Philippines,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Shawn Farrugia,M,SBD,Raw,29.5,24-34,24-39,Open,71.5,74,190,205,212.5,,212.5,135,142.5,-147.5,,142.5,205,215,-247.5,,215,570,21,421.99,420.38,407.02,85.19,Yes,Malta,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Fabiana Bermudez,F,SBD,Raw,36.5,35-39,24-39,Open,63.2,69,-90,92.5,97.5,,97.5,55,60,-65,,60,125,130,-135,,130,287.5,23,308.62,308.02,271.98,62.77,Yes,Malta,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Anastasia Hein,F,SBD,Raw,29.5,24-34,24-39,Open,56.45,57,150,155,-157.5,,155,90,92.5,95,,95,170,177.5,-182.5,,177.5,427.5,11,492.91,499.85,442.07,101.01,Yes,Germany,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Wayne Gregoraci,M,SBD,Raw,27.5,24-34,24-39,Open,102.65,105,240,260,-275,,260,145,152.5,-157.5,,152.5,260,280,-292.5,,280,692.5,27,421.54,417.21,398.38,86.41,Yes,Malta,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Mario Mifsud,M,SBD,Raw,39.5,35-39,40-49,Open,113.5,120,-240,240,242.5,,242.5,160,-170,-170,,160,300,315,-325,,315,717.5,21,420.08,418.40,400.31,85.49,Yes,Malta,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Benjamin Yu,M,SBD,Raw,33.5,24-34,24-39,Open,58,59,170,177.5,-180,,177.5,-127.5,127.5,-135,,127.5,-195,195,-207.5,,195,500,14,434.14,440.08,430.57,83.50,Yes,Canada,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Jessica Buettner,F,SBD,Raw,28,24-34,24-39,Open,75.35,76,207.5,215,220,,220,100,105,107.5,,107.5,240,-252.5,-263,,240,567.5,3,551.38,537.92,473.10,112.34,Yes,Canada,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Nada Al Qallaf,F,SBD,Raw,32,24-34,24-39,Open,45.35,47,95,102.5,107.5,,107.5,57.5,60,62.5,,62.5,135,140,-150,,140,310,15,417.27,427.61,382.35,89.11,Yes,Kuwait,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Moussa Yehia,M,SBD,Raw,34,24-34,24-39,Open,82.9,83,220,232.5,240,,240,112.5,120,-122.5,,120,305,-327.5,-327.5,,305,665,26,449.24,444.20,427.32,92.11,Yes,Lebanon,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Haya Al-Qassar,F,SBD,Raw,35.5,35-39,24-39,Open,56.1,57,130,135,-140,,135,62.5,67.5,-70,,67.5,172.5,-180,180,,180,382.5,26,442.84,449.42,397.52,90.81,Yes,Kuwait,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Brian Le #1,M,SBD,Raw,23.5,24-34,24-39,Open,65.25,66,230,242.5,-247.5,,242.5,147.5,152.5,-155,,152.5,300.5,-312.5,-312.5,,300.5,695.5,2,549.61,551.29,535.99,109.08,Yes,USA,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Wascar Carpio,M,SBD,Raw,25.5,24-34,24-39,Open,59,59,205,215,222.5,,222.5,130,137.5,142.5,,142.5,245,260,-272.5,,260,625,1,534.92,541.36,529.15,103.42,Yes,USA,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Jessica Espinal,F,SBD,Raw,21.5,20-23,19-23,Open,46.5,47,132.5,140,142.5,,142.5,85,90,95,,95,162.5,170,175,,175,412.5,2,544.91,559.05,498.77,115.57,Yes,USA,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Jesus Olivares,M,SBD,Raw,24.5,24-34,24-39,Open,181.1,120+,425,455,,,455,-250,250,-267.5,,250,350,375,-410.5,,375,1080,1,553.06,580.67,543.42,107.32,Yes,USA,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Michael Davis #1,M,SBD,Raw,27,24-34,24-39,Open,104.75,105,285,310,317.5,,317.5,210,217.5,-222.5,,217.5,330,350,-365,,350,885,4,534.25,529.28,505.40,109.39,Yes,USA,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Jonathan Cayco,M,SBD,Raw,30.5,24-34,24-39,Open,92.9,93,282.5,295,300,,300,230,237.5,243,,243,320,337.5,345,,345,888,1,565.28,558.12,534.20,116.23,Yes,USA,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Delaney Wallace,M,SBD,Raw,28,24-34,24-39,Open,82.8,83,285,295,-302.5,,295,185,-192.5,195,,195,310,325,-330,,325,815,1,550.94,544.79,524.11,112.96,Yes,USA,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Taylor Atwood,M,SBD,Raw,34.5,24-34,24-39,Open,73.75,74,255,270,-277.5,,270,182.5,192.5,197.5,,197.5,292.5,310,-323,,310,777.5,3,563.88,560.61,542.08,114.35,Yes,USA,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Bonica Brown,F,SBD,Raw,34,24-34,24-39,Open,144.35,84+,270,280.5,289,,289,145,152.5,-155,,152.5,-240,-240,-240,,-240,,DQ,,,,,Yes,USA,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Amanda Lawrence #1,F,SBD,Raw,26,24-34,24-39,Open,83.65,84,230,242.5,249,,249,122.5,127.5,130,,130,242.5,257.5,-267.5,,257.5,636.5,1,586.84,568.78,497.40,120.40,Yes,USA,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Dayna McNeal,F,SBD,Raw,38.5,35-39,24-39,Open,74.7,76,187.5,195,200,,200,92.5,97.5,-102.5,,97.5,230,240,-262,,240,537.5,5,524.62,512.26,450.68,106.85,Yes,USA,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Chelsea Savit,F,SBD,Raw,31.5,24-34,24-39,Open,68.9,69,170,180,187.5,,187.5,117.5,122.5,127.5,,127.5,-205,210,215,,215,530,4,540.78,533.11,470.09,109.89,Yes,USA,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Heather Connor,F,SBD,Raw,32,24-34,24-39,Open,46.45,47,-132.5,-132.5,132.5,,132.5,70,75,-77.5,,75,182.5,192.5,200,,200,407.5,3,538.74,552.69,493.15,114.30,Yes,USA,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Natalie Richards #1,F,SBD,Raw,24.5,24-34,24-39,Open,55.8,57,165,172.5,180,,180,97.5,105,107.5,,107.5,200,215,225,,225,512.5,1,595.46,604.70,534.92,122.18,Yes,USA,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Torben H. Strømsvik,M,SBD,Raw,30.5,24-34,24-39,Open,104.8,105,255,265,-272.5,,265,192.5,-200,200,,200,300,315,-335,,315,780,22,470.78,466.40,445.37,96.39,Yes,Norway,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Inderraj Singh Dhillon,M,SBD,Raw,31.5,24-34,24-39,Open,119.75,120,320,340,-345,,340,170,180,-182.5,,180,345,375,386,,386,906,3,520.68,521.13,499.37,105.41,Yes,England,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Toni Johannessen Amengual,M,SBD,Raw,30.5,24-34,24-39,Open,104.45,105,-280,280,290,,290,185,192.5,200,,200,320,342.5,-352.5,,342.5,832.5,9,503.15,498.39,475.90,103.04,Yes,Norway,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Ben Pape,M,SBD,Raw,26,24-34,24-39,Open,104.75,105,312.5,330,-335,,330,182.5,190,-192.5,,190,330,355,-362.5,,355,875,7,528.22,523.30,499.69,108.15,Yes,England,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Alessandro Messina,M,SBD,Raw,27.5,24-34,24-39,Open,81.2,83,245,255,262.5,,262.5,157.5,162.5,-167.5,,162.5,312.5,322.5,-330,,322.5,747.5,10,510.97,505.61,486.84,104.63,Yes,Italy,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Pijus Alisauskas,M,SBD,Raw,24.5,24-34,24-39,Open,82.7,83,245,260,-267.5,,260,170,180,-187.5,,180,255,275,290,,290,730,15,493.82,488.32,469.81,101.24,Yes,Germany,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Enahoro Asein,M,SBD,Raw,23.5,24-34,24-39,Open,82.6,83,265,275,280,,280,145,152.5,155,,155,350,370.5,-380.5,,370.5,805.5,2,545.27,539.22,518.81,111.78,Yes,Hungary,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Martin Hladík,M,SBD,Raw,28.5,24-34,24-39,Open,82.9,83,242.5,252.5,260,,260,150,157.5,162.5,,162.5,300,312.5,-317.5,,312.5,735,13,496.53,490.96,472.30,101.81,Yes,Czechia,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Edoardo Mazzucchielli,M,SBD,Raw,23.5,24-34,24-39,Open,82.75,83,282.5,297.5,-307.5,,297.5,167.5,172.5,-175,,172.5,297.5,315,-322.5,,315,785,8,530.84,524.93,505.01,108.83,Yes,Italy,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Ubong Raphael Idem,F,SBD,Raw,28.5,24-34,24-39,Open,83.5,84,170,180,190,,190,95,100,102.5,,102.5,177.5,190,200,,200,492.5,12,454.47,440.50,385.27,93.23,Yes,Hungary,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Anna Kronborg Haar,F,SBD,Raw,29.5,24-34,24-39,Open,82.6,84,172.5,182.5,-187.5,,182.5,90,95,-97.5,,95,170,180,185,,185,462.5,13,429.01,415.97,364.09,87.93,Yes,Denmark,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Jenny Heyerdahl Bryhni,F,SBD,Raw,29.5,24-34,24-39,Open,80.6,84,157.5,167.5,-177.5,,167.5,-107.5,-107.5,107.5,,107.5,162.5,172.5,180,,180,455,14,427.14,414.62,363.45,87.38,Yes,Norway,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Ziana Azariah,F,SBD,Raw,25.5,24-34,24-39,Open,83.9,84,190,200,207.5,,207.5,95,100,102.5,,102.5,225,237.5,247.5,,247.5,557.5,3,513.28,497.44,434.92,105.33,Yes,England,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Kristýna Rakovská,F,SBD,Raw,29.5,24-34,24-39,Open,75.4,76,165,175,180,,180,95,100,-102.5,,100,187.5,200,-205,,200,480,15,466.20,454.80,399.98,94.99,Yes,Czechia,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Mira Lahtinen,F,SBD,Raw,35.5,35-39,24-39,Open,75.15,76,162.5,170,177.5,,177.5,112.5,117.5,120,,120,185,200,-210,,200,497.5,12,484.04,472.35,415.47,98.61,Yes,Finland,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Barbora Josková,F,SBD,Raw,25.5,24-34,24-39,Open,68.4,69,150,-157.5,-157.5,,150,100,-105,-105,,100,185,-192.5,192.5,,192.5,442.5,18,453.37,447.39,394.56,92.12,Yes,Czechia,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Jorill Nese,F,SBD,Raw,24.5,24-34,24-39,Open,73.5,76,162.5,172.5,180,,180,100,105,107.5,,107.5,165,175,182.5,,182.5,470,19,462.73,452.58,398.40,94.18,Yes,Norway,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Esmee Dijjers,F,SBD,Raw,26.5,24-34,24-39,Open,63,63,150,157.5,160,,160,80,82.5,85,,85,195,205,210,,210,455,9,489.36,488.65,431.49,99.55,Yes,Netherlands,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Mathilde Oestergaard,F,SBD,Raw,28.5,24-34,24-39,Open,56.9,57,132.5,140,-145,,140,77.5,-82.5,82.5,,82.5,160,170,-177.5,,170,392.5,24,450.20,456.08,403.30,92.19,Yes,Denmark,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Alessandra Cernigliaro,F,SBD,Raw,27.5,24-34,24-39,Open,56.6,57,167.5,-175,-175,,167.5,90,95,97.5,,97.5,170,180,187.5,,187.5,452.5,5,520.83,527.98,466.92,106.71,Yes,Italy,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Sarah Klein #1,F,SBD,Raw,35,35-39,24-39,Open,50.6,52,135,140,142.5,,142.5,77.5,82.5,-85,,82.5,170,180,185,,185,410,7,509.40,521.95,463.19,106.03,Yes,Germany,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Bálint P. Nagy,M,SBD,Raw,28.5,24-34,24-39,Open,92.55,93,-250,250,265,,265,177.5,187.5,-195,,187.5,270,-287.5,-295,,270,722.5,30,460.77,454.92,435.49,94.74,Yes,Hungary,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
