Name,Sex,Event,Equipment,Age,AgeClass,BirthYearClass,Division,BodyweightKg,WeightClassKg,Squat1Kg,Squat2Kg,Squat3Kg,Squat4Kg,Best3SquatKg,Bench1Kg,Bench2Kg,Bench3Kg,Bench4Kg,Best3BenchKg,Deadlift1Kg,Deadlift2Kg,Deadlift3Kg,Deadlift4Kg,Best3DeadliftKg,TotalKg,Place,Dots,Wilks,Glossbrenner,Goodlift,Tested,Country,State,Federation,ParentFederation,Date,MeetCountry,MeetState,MeetTown,MeetName
Ilyes Boughalem,M,SBD,Raw,36,35-39,24-39,Open,164.65,120+,335,-355,360,,360,265,280,-292,,280,280,290,315,,315,955,6,501.11,521.29,487.55,97.98,Yes,Algeria,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Alexander Örn Kárason,M,SBD,Raw,24.5,24-34,24-39,Open,92.85,93,250,265,-275,,265,-175,175,-185,,175,280,-300,-300,,280,720,31,458.46,452.64,433.25,94.27,Yes,Iceland,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Taras Melnichuk,M,SBD,Raw,22,20-23,19-23,Open,119,120,310,-315,-315,,310,215,222.5,227.5,,227.5,310,320,-330,,320,857.5,8,493.85,493.97,473.30,100.05,Yes,Ukraine,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Sil Maris,M,SBD,Raw,26.5,24-34,24-39,Open,92.1,93,260,275,-282.5,,275,160,167.5,170,,170,292.5,312.5,-320,,312.5,757.5,20,484.23,478.08,457.75,99.57,Yes,Netherlands,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Dariya Iskiv,F,SBD,Raw,24,24-34,24-39,Open,68.7,69,170,-175,-177.5,,170,-105,105,107.5,,107.5,187.5,195,-200,,195,472.5,12,482.90,476.24,419.97,98.13,Yes,Ukraine,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Kelly Millecamps,F,SBD,Raw,24,24-34,24-39,Open,82.05,84,200,210,-217.5,,210,95,-102.5,-102.5,,95,205,220,-230,,220,525,7,488.56,473.84,414.91,100.08,Yes,France,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Jade Jacob,F,SBD,Raw,22,20-23,19-23,Open,56.65,57,172.5,180,182.5,,182.5,95,-97.5,97.5,,97.5,215,222.5,-232.5,,222.5,502.5,2,578.04,585.92,518.15,118.42,Yes,France,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Sophia Ellis,F,SBD,Raw,26.5,24-34,24-39,Open,74.7,76,162.5,172.5,177.5,,177.5,110,115,120,,120,225,237.5,245,,245,542.5,4,529.50,517.02,454.87,107.84,Yes,England,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Kristín Þórhallsdóttir,F,SBD,Raw,38.5,35-39,24-39,Open,83.55,84,-210,210,-222.5,,210,115,122.5,125,,125,220,230,-240,,230,565,2,521.22,505.19,441.83,106.92,Yes,Iceland,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Annie Nelson,F,SBD,Raw,26.5,24-34,24-39,Open,68.65,69,-175,175,190,,190,100,105,-107.5,,105,195,207.5,-215,,207.5,502.5,8,513.78,506.74,446.87,104.40,Yes,Scotland,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Karin Angelini,F,SBD,Raw,25.5,24-34,24-39,Open,46.9,47,122.5,127.5,-132.5,,127.5,65,70,72.5,,72.5,140,150,160,,160,360,6,472.55,484.91,432.33,100.00,Yes,Italy,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Tiffany Chapon,F,SBD,Raw,21.5,20-23,19-23,Open,46.9,47,150,157.5,-160,,157.5,95,99.5,-100.5,,99.5,160,167.5,-172.5,,167.5,424.5,1,557.21,571.79,509.79,117.92,Yes,France,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Temur Samkharadze,M,SBD,Raw,21.5,20-23,19-23,Open,148.95,120+,380,-405,-405,,380,210,220,-230,,220,360,375,382.5,,382.5,982.5,2,529.35,544.15,514.78,104.55,Yes,Georgia,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Nicolas Peyraud,M,SBD,Raw,23.5,24-34,24-39,Open,112.35,120,300,317.5,327.5,,327.5,205,212.5,215,,215,325,342.5,352.5,,352.5,895,4,525.94,523.41,500.59,107.13,Yes,France,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Arnold Veenhof,M,SBD,Raw,24.5,24-34,24-39,Open,82.95,83,250,265,272.5,,272.5,160,167.5,-170,,167.5,265,277.5,290,,290,730,16,492.98,487.45,468.91,101.08,Yes,Netherlands,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Tadej Kovačič,M,SBD,Raw,30.5,24-34,24-39,Open,119.75,120,277.5,295,307.5,,307.5,150,155,157.5,,157.5,275,-295,-307.5,,275,740,20,425.28,425.65,407.88,86.10,Yes,Slovenia,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Uros Pihler,M,SBD,Raw,26.5,24-34,24-39,Open,104.75,105,260,275,-280,,275,147.5,155,160,,160,290,305,315,,315,750,26,452.76,448.54,428.31,92.70,Yes,Slovenia,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Abdul Majeed Sulayman,M,SBD,Raw,26,24-34,24-39,Open,104.5,105,300,320,-325,,320,195,202.5,207.5,,207.5,-340,340,352.5,,352.5,880,6,531.75,526.73,502.97,108.89,Yes,England,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Jurins Kengamu,M,SBD,Raw,34,24-34,24-39,Open,82.6,83,290,-305,-305,,290,167.5,175,-180,,175,310,325,-330,,325,790,6,534.77,528.84,508.82,109.62,Yes,England,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Dennis Fastelli,M,SBD,Raw,28.5,24-34,24-39,Open,73.5,74,262.5,270,277.5,,277.5,127.5,132.5,137.5,,137.5,270,280,292.5,,292.5,707.5,10,514.25,511.38,494.54,104.23,Yes,Italy,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Antoine Garcia,M,SBD,Raw,27.5,24-34,24-39,Open,58.8,59,207.5,215,217.5,,217.5,117.5,125,127.5,,127.5,230,242.5,-255,,242.5,587.5,4,504.25,510.49,499.07,97.39,Yes,France,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Tasmin Campbell,F,SBD,Raw,38.5,35-39,24-39,Open,68.5,69,162.5,170,-175,,170,112.5,117.5,120,,120,207.5,215,222.5,,222.5,512.5,5,524.66,517.62,456.49,106.61,Yes,Scotland,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Lea Schreiner,F,SBD,Raw,28,24-34,24-39,Open,77.55,84,180,187.5,-192.5,,187.5,105,107.5,-110,,107.5,210,217.5,222.5,,222.5,517.5,10,495.34,482.04,423.43,101.08,Yes,Germany,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Sara Ellegaard Andreasen,F,SBD,Raw,29.5,24-34,24-39,Open,56.45,57,117.5,125,130,,130,92.5,97.5,100,,100,160,170,177.5,,177.5,407.5,18,469.85,476.47,421.39,96.29,Yes,Denmark,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Blanka Bartoňková,F,SBD,Raw,28,24-34,24-39,Open,55.4,57,140,150,157.5,,157.5,70,75,-80,,75,160,170,177.5,,177.5,410,16,478.65,486.50,430.43,98.29,Yes,Czechia,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Mylène van der Spek,F,SBD,Raw,29.5,24-34,24-39,Open,56.8,57,155,160,-162.5,,160,87.5,90,-92.5,,90,170,-180,-180,,170,420,12,482.30,488.71,432.16,98.78,Yes,Netherlands,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Marte Kjenner,F,SBD,Raw,33.5,24-34,24-39,Open,68.55,69,180,192.5,-197.5,,192.5,115,120,-122.5,,120,205,220,-227.5,,220,532.5,2,544.90,537.55,474.05,110.72,Yes,Norway,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Temitope Nuga,F,SBD,Raw,37.5,35-39,24-39,Open,82.6,84,180,192.5,200,,200,102.5,110,115,,115,217.5,230,240,,240,555,4,514.81,499.17,436.90,105.51,Yes,England,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Nino Tchrikishvili,F,SBD,Raw,31.5,24-34,24-39,Open,68.7,69,-160,-160,160,,160,85,92.5,-95,,92.5,200,-215,-215,,200,452.5,17,462.46,456.08,402.20,93.97,Yes,Georgia,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Chiara Bernardi,F,SBD,Raw,24,24-34,24-39,Open,62.4,63,-182.5,185,-192.5,,185,107.5,-115,115,,115,202.5,215,220,,220,520,3,562.55,562.53,496.78,114.48,Yes,Italy,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Mattia Perazzuolo,M,SBD,Raw,30.5,24-34,24-39,Open,102.9,105,290,-300,,,290,180,187.5,-195,,187.5,320,335,-345,,335,812.5,13,494.08,489.06,466.99,101.27,Yes,Italy,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Maximilian Eisinger,M,SBD,Raw,30,24-34,24-39,Open,82.45,83,255,262.5,270,,270,175,180,-182.5,,180,265,277.5,290,,290,740,12,501.44,495.91,477.18,102.78,Yes,Germany,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Joshua Wright #1,M,SBD,Raw,37,35-39,24-39,Open,73.4,74,225,237.5,242.5,,242.5,177.5,-185,185,,185,285,300,315,,315,742.5,7,540.17,537.20,519.54,109.47,Yes,Germany,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Anders Broeten Lillemoe,M,SBD,Raw,23.5,24-34,24-39,Open,119.75,120,280,295,305,,305,162.5,-170,-170,,162.5,325,345,-370,,345,812.5,17,466.95,467.35,447.84,94.54,Yes,Norway,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Áron Hegedűs,M,SBD,Raw,26.5,24-34,24-39,Open,103.8,105,270,292.5,305,,305,165,177.5,-182.5,,177.5,300,335,-355,,335,817.5,11,495.34,490.51,468.36,101.47,Yes,Hungary,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Benjamin Rastum,M,SBD,Raw,23.5,24-34,24-39,Open,92.8,93,270,280,285,,285,-172.5,172.5,180,,180,270,285,-290,,285,750,27,477.68,471.63,451.43,98.22,Yes,Norway,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Emil Krastev,M,SBD,Raw,26,24-34,24-39,Open,92.75,93,277.5,292.5,302.5,,302.5,215,222.5,232.5,,232.5,320,337.5,-342.5,,337.5,872.5,3,555.85,548.80,525.31,114.29,Yes,Bulgaria,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Paul Rembauville,M,SBD,Raw,26,24-34,24-39,Open,73.9,74,260,-272.5,-272.5,,260,152.5,157.5,162.5,,162.5,295,312.5,322.5,,322.5,745,6,539.59,536.40,518.62,109.45,Yes,France,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Julie Fosseide,F,SBD,Raw,30.5,24-34,24-39,Open,56.75,57,135,140,-145,,140,82.5,85,87.5,,87.5,155,162.5,-170,,162.5,390,25,448.11,454.12,401.58,91.78,Yes,Norway,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Sascha Stendebach,M,SBD,Raw,32,24-34,24-39,Open,92.9,93,272.5,280,285,,285,202.5,210,212.5,,212.5,335,357.5,365,,365,862.5,4,549.05,542.09,518.86,112.89,Yes,Germany,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Sovannphaktra Pal,F,SBD,Raw,31.5,24-34,24-39,Open,56.85,57,165,172.5,-175,,172.5,82.5,-90,-90,,82.5,170,180,-190,,180,435,8,499.24,505.81,447.28,102.24,Yes,France,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Annalisa Motta,F,SBD,Raw,27.5,24-34,24-39,Open,45.65,47,120,125,-130,,125,72.5,77.5,-80,,77.5,142.5,150,-157.5,,150,352.5,7,472.12,484.00,432.51,100.64,Yes,Italy,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Sara Naldi,F,SBD,Raw,24.5,24-34,24-39,Open,66.25,69,175,185,192.5,,192.5,97.5,102.5,105,,105,207.5,-217.5,-222.5,,207.5,505,6,527.06,522.43,461.00,107.10,Yes,Italy,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Viktoria Druziaka,F,SBD,Raw,25,24-34,24-39,Open,51.9,52,145,152.5,-157.5,,152.5,85,90,92.5,,92.5,142.5,150,155,,155,400,9,488.21,499.40,442.70,101.17,Yes,Ukraine,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Amélie Mierger,F,SBD,Raw,30.5,24-34,24-39,Open,147.9,84+,240,245,250,,250,155,160,-165,,160,210,217.5,232.5,,232.5,642.5,4,495.59,495.20,416.01,107.30,Yes,France,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Prescillia Bavoil,F,SBD,Raw,29,24-34,24-39,Open,65.25,69,195,205,211.5,,211.5,105,110,115,,115,210,222.5,-240.5,,222.5,549,1,578.14,574.32,506.91,117.50,Yes,France,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Iris Scholten,F,SBD,Raw,30.5,24-34,24-39,Open,67.45,69,187.5,195,-200,,195,110,-115,-117.5,,110,185,195,-202.5,,195,500,9,516.42,510.58,450.41,104.93,Yes,Netherlands,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Bobbie Butters,F,SBD,Raw,28,24-34,24-39,Open,56.7,57,175,182.5,-186,,182.5,102.5,107.5,-110,,107.5,170,180,182.5,,182.5,472.5,4,543.22,550.56,486.87,111.27,Yes,England,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Pleun Dekkers,F,SBD,Raw,28.5,24-34,24-39,Open,51.85,52,160,167.5,-170,,167.5,82.5,87.5,90,,90,162.5,-170,-170,,162.5,420,5,512.97,524.76,465.20,106.32,Yes,Netherlands,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Carl Petter Sommerseth,M,SBD,Raw,37.5,35-39,24-39,Open,119.15,120,275,282.5,-285,,282.5,190,200,207.5,,207.5,300,330,-355,,330,820,16,472.05,472.22,452.48,95.62,Yes,Norway,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Christian Ayandokun,M,SBD,Raw,31,24-34,24-39,Open,92.9,93,250,270,282.5,,282.5,190,200,-202.5,,200,315,340,-360,,340,822.5,8,523.59,516.95,494.80,107.66,Yes,England,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Nataliia Zhukovska,F,SBD,Raw,41.5,40-44,40-49,Open,62.85,63,145,150,152.5,,152.5,90,92.5,-95,,92.5,200,-205,-205,,200,445,10,479.30,478.77,422.78,97.51,Yes,Ukraine,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Corentin Clément,M,SBD,Raw,23,20-23,19-23,Open,104.9,105,305,320,327.5,,327.5,197.5,205,207.5,,207.5,330,350,-365,,350,885,5,533.95,529.01,505.15,109.31,Yes,France,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Panagiotis Tarinidis,M,SBD,Raw,28,24-34,24-39,Open,65.95,66,235,247.5,-252.5,,247.5,165,170,172.5,,172.5,270,285,-292.5,,285,705,1,552.70,553.91,538.26,109.94,Yes,France,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Yanis Bouchou,M,SBD,Raw,26.5,24-34,24-39,Open,82.6,83,270,275,-280,,275,175,180,182.5,,182.5,305,335,337.5,,337.5,795,4,538.16,532.19,512.04,110.32,Yes,France,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Clara Peyraud,F,SBD,Raw,21,20-23,19-23,Open,68.85,69,170,177.5,182.5,,182.5,115,120,-125,,120,212.5,222.5,227.5,,227.5,530,3,541.00,533.38,470.34,109.94,Yes,France,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Katja Babič,F,SBD,Raw,30,24-34,24-39,Open,56.45,57,142.5,147.5,152.5,,152.5,75,80,82.5,,82.5,160,167.5,172.5,,172.5,407.5,19,469.85,476.47,421.39,96.29,Yes,Slovenia,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Noémie Allabert,F,SBD,Raw,32.5,24-34,24-39,Open,52,52,-162.5,162.5,-170,,162.5,82.5,87.5,-90,,87.5,187.5,195,200,,200,450,2,548.51,560.99,497.26,113.63,Yes,France,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Bob van den Boogaard,M,SBD,Raw,27.5,24-34,24-39,Open,105,105,297.5,312.5,-317.5,,312.5,152.5,162.5,170,,170,310,327.5,332.5,,332.5,815,12,491.52,487.01,465.04,100.62,Yes,Netherlands,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Anatolii Novopismennyi,M,SBD,Raw,26.5,24-34,24-39,Open,104,105,345,355,362.5,,362.5,212.5,222.5,225,,225,330,340,352.5,,352.5,940,1,569.12,563.61,538.17,116.58,Yes,Ukraine,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Jari Saario,M,SBD,Raw,37.5,35-39,24-39,Open,148.35,120+,315,340,-357.5,,340,-187.5,187.5,-192.5,,187.5,335,355,367.5,,367.5,895,14,482.73,495.97,469.34,95.39,Yes,Finland,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Mikko Muttonen,M,SBD,Raw,35.5,35-39,24-39,Open,93,93,220,,,,220,170,180,-185,,180,300,,,,300,700,35,445.38,439.73,420.87,91.57,Yes,Finland,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Juan Carlos Pereyra,M,SBD,Raw,31.5,24-34,24-39,Open,90.7,93,-235,235,-245,,235,-165,165,172.5,,172.5,240,-252.5,,,240,647.5,37,417.05,411.75,394.49,85.75,Yes,Uruguay,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Tuulia Lohivuo,F,SBD,Raw,25.5,24-34,24-39,Open,75.3,76,165,172.5,-177.5,,172.5,97.5,102.5,107.5,,107.5,180,-187.5,-187.5,,180,460,22,447.09,436.21,383.65,91.09,Yes,Finland,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Stina Lindell,F,SBD,Raw,34.5,24-34,24-39,Open,68.35,69,-167.5,170,177.5,,177.5,112.5,-117.5,-117.5,,112.5,170,180,-200,,180,470,13,481.75,475.43,419.30,97.89,Yes,Finland,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Joy Nnamani,F,SBD,Raw,30.5,24-34,24-39,Open,62.5,63,167.5,177.5,-182.5,,177.5,95,100,102.5,,102.5,207.5,225,-240.5,,225,505,4,545.78,545.64,481.85,111.06,Yes,England,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Teemu Hällfors,M,SBD,Raw,27.5,24-34,24-39,Open,81.95,83,225,242.5,252.5,,252.5,175,-182.5,-185,,175,245,-265,-265,,245,672.5,25,457.28,452.33,435.36,93.69,Yes,Finland,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Māris Juzups,M,SBD,Raw,34.5,24-34,24-39,Open,119.85,120,310,325,-337.5,,325,222.5,-232.5,-237.5,,222.5,280,295,305,,305,852.5,9,489.80,490.26,469.80,99.15,Yes,Latvia,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Jure Rus,M,SBD,Raw,32,24-34,24-39,Open,82.5,83,250,262.5,270,,270,157.5,162.5,-167.5,,162.5,265,280,287.5,,287.5,720,19,487.72,482.33,464.10,99.97,Yes,Slovenia,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Aleksandra Aranitovic,F,SBD,Raw,32.5,24-34,24-39,Open,51.9,52,-145,-152.5,152.5,,152.5,92.5,95,97.5,,97.5,170,175,-182.5,,175,425,4,518.73,530.61,470.37,107.49,Yes,Serbia,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Viktor Samúelsson,M,SBD,Raw,29.5,24-34,24-39,Open,104.85,105,270,280,290,,290,185,195,200,,200,300,312.5,322.5,,322.5,812.5,14,490.30,485.76,463.85,100.38,Yes,Iceland,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Kjell Egil Bakkelund,M,SBD,Raw,34.5,24-34,24-39,Open,73.4,74,232.5,242.5,250,,250,182.5,187.5,192.5,,192.5,300,317.5,-328,,317.5,760,4,552.91,549.86,531.79,112.05,Yes,Norway,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
Dmytro Vovk,M,SBD,Raw,27,24-34,24-39,Open,143,120+,335,352.5,-362.5,,352.5,-235,235,247.5,,247.5,315,335,-345,,335,935,8,509.38,520.86,494.27,101.08,Yes,Ukraine,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships
